,url,Posted On,car_make,Seller,seller_type,Price,dereg_value,COE,Manufactured,car_age,road_tax_per_yr,OMV,ARF,total_mileage,Total_COE_left,engine_cap_cc,curb_weight_kg,Transmission,transmission_type,Power_kw,owner_number,registration_date,car_brand,brand_category,price_dereg_ratio,OMV_cat,COE_cat,car_category
4584,info.php?ID=1178263&DL=3906,2023-03-09,BMW 5 Series 528i ,AA Trust Automotive,1,155800.0,91132.0,97176.0,2012,11,1331.0,47065.0,47065.0,76000.0,3422,1997.0,1620.0,Auto,1,180.0,2,2012-09-28,BMW,0,1.709608041083264,4,2,4
4585,info.php?ID=1172031&DL=2870,2023-03-14,Skoda Octavia 2.0A TSI RS,Carz World Pte Ltd,1,143988.0,53712.0,41503.0,2019,4,1194.0,26681.0,29354.0,40100.0,2816,1984.0,1577.0,Auto,1,180.0,1,2020-11-30,Skoda,1,2.6807417336907955,2,2,3
4586,info.php?ID=1174654&DL=3573,2023-02-24,BMW 5 Series 528i ,Meyer Motors Pte Ltd,1,168800.0,144828.5,115501.0,2013,10,1210.0,50919.0,58655.0,109795.3971830986,3650,1997.0,1615.0,Auto,1,180.0,4,2013-08-30,BMW,0,1.1655164556699822,4,2,4
4587,info.php?ID=1177341&DL=4405,2023-03-07,Skoda Octavia 2.0A TSI RS,Cartell Pte Ltd,1,146800.0,54679.0,41503.0,2019,4,1194.0,27446.0,30425.0,32100.0,2834,1984.0,1577.0,Auto,1,180.0,2,2020-12-17,Skoda,1,2.684760145576913,2,2,3
4588,info.php?ID=1157340&DL=2689,2023-03-09,BMW 5 Series 528i Individual ,HTS Motor,1,159777.0,91132.0,97176.0,2012,11,1331.0,47103.0,47103.0,170000.0,3422,1997.0,1620.0,Auto,1,180.0,3,2012-10-24,BMW,0,1.7532480358161788,4,2,4
4589,info.php?ID=1147991&DL=1000,2023-03-07,Skoda Octavia 2.0A TSI RS,Ownership Transfer,0,132000.0,48536.0,38889.0,2019,4,1194.0,27446.0,30425.0,34000.0,2482,1984.0,1577.0,Auto,1,180.0,1,2019-12-30,Skoda,1,2.71963078951706,2,2,3
4590,info.php?ID=1132055&DL=3929,2023-01-18,Hummer H3 3.7A ,Tick Torque Pte Ltd,1,105800.0,21693.0,35411.0,2009,14,4771.0,42642.0,42642.0,98766.0,2234,3653.0,2231.0,Auto,1,180.0,10,2009-08-31,Hummer,1,4.877149310837598,4,2,3
4591,info.php?ID=1170817&DL=1000,2023-03-05,BMW 5 Series 528i Gran Turismo Luxury Sunroof ,Ownership Transfer,0,173000.0,152139.0,115501.0,2013,10,1210.0,56264.0,73276.0,140000.0,3650,1997.0,1845.0,Auto,1,180.0,3,2013-08-30,BMW,0,1.1371180302223625,4,2,4
4592,info.php?ID=1178194&DL=3929,2023-03-09,Volvo XC60 T5 2.0A,Tick Torque Pte Ltd,1,95800.0,50156.0,47501.0,2017,6,1176.0,36151.0,42612.0,77052.66597077245,1562,1969.0,1722.0,Auto,1,180.0,1,2017-06-27,Volvo,0,1.910040673099928,3,2,4
4593,info.php?ID=1175843&DL=2718,2023-03-01,BMW 5 Series 528i M-Sport ,Drive Select,1,169800.0,104555.0,107652.0,2012,11,1331.0,53484.0,53484.0,142000.0,3545,1997.0,1620.0,Auto,1,180.0,2,2012-12-14,BMW,0,1.6240256324422553,4,2,4
4594,info.php?ID=1171529&DL=4120,2023-02-14,Volvo S80 T5,Alpha Autohaus Pte Ltd,1,69800.0,33456.0,47000.0,2016,7,1176.0,26121.0,28570.0,140000.0,1155,1969.0,1672.0,Auto,1,180.0,2,2016-05-18,Volvo,0,2.086322333811573,2,2,4
4595,info.php?ID=1170398&DL=3667,2023-03-17,Volvo S80 T5,Car Zone Auto Pte Ltd,1,59888.0,32367.0,60001.0,2015,8,1176.0,25596.0,27835.0,161000.0,955,1969.0,1672.0,Auto,1,180.0,3,2015-10-27,Volvo,0,1.8502796057713105,2,2,4
4596,info.php?ID=1102185&DL=3368,2023-03-18,BMW 5 Series 528i M-Sport Sunroof ,Car Premium Pte Ltd,1,176888.0,148458.0,115501.0,2013,10,1210.0,54952.0,65914.0,144000.0,3650,1997.0,1615.0,Auto,1,180.0,5,2014-05-30,BMW,0,1.1915019736221693,4,2,4
4597,info.php?ID=1143581&DL=4338,2023-03-01,Skoda Octavia 2.0A TSI RS,33 Motorheads LLP,1,115500.0,39470.0,31302.0,2018,5,1194.0,26300.0,28820.0,104500.0,2083,1984.0,1577.0,Auto,1,180.0,3,2018-11-27,Skoda,1,2.926273118824424,2,2,3
4598,info.php?ID=1175007&DL=3163,2023-02-26,Volvo S60 T5,CarChope,1,39000.0,23164.0,71990.0,2014,9,1176.0,27981.0,21174.0,91000.0,586,1969.0,1557.0,Auto,1,180.0,2,2014-10-23,Volvo,0,1.6836470385080298,2,2,4
4599,info.php?ID=1166241&DL=3647,2023-03-12,Volvo S80 T5,Autohaven Pte Ltd,1,65800.0,27967.0,38610.0,2015,8,1176.0,25596.0,27835.0,88500.0,1068,1969.0,1672.0,Auto,1,180.0,1,2016-02-16,Volvo,0,2.35277291093074,2,2,4
4600,info.php?ID=1167762&DL=2178,2023-03-14,Volvo S80 T5,Wearnes Pre-Owned,1,66800.0,30602.0,46970.0,2015,8,1176.0,25691.0,27968.0,51300.0,1077,1969.0,1672.0,Auto,1,180.0,1,2016-02-25,Volvo,0,2.182863865106856,2,2,4
4601,info.php?ID=1177414&DL=3049,2023-03-07,Volvo XC60 T5 2.0A,Motorist Pte Ltd,1,69000.0,40872.0,62019.0,2015,8,1176.0,34851.0,40792.0,57800.0,985,1969.0,1722.0,Auto,1,180.0,2,2015-11-25,Volvo,0,1.6881972988843217,3,2,4
4602,info.php?ID=1157616&DL=3597,2023-02-18,Volvo XC60 T5 2.0A,Carro,1,95888.0,52082.0,54405.0,2017,6,1176.0,36151.0,42612.0,129759.0,1492,1969.0,1722.0,Auto,1,180.0,1,2017-04-19,Volvo,0,1.8410967320763407,3,2,4
4603,info.php?ID=1175401&DL=1418,2023-03-10,Volvo XC60 T5 2.0A,Horizon Motoring,1,64800.0,38545.0,60101.0,2015,8,1176.0,34851.0,40792.0,120500.0,887,1969.0,1722.0,Auto,1,180.0,2,2015-08-20,Volvo,0,1.6811519003761837,3,2,4
4604,info.php?ID=1160321&DL=2714,2023-03-15,Volvo XC60 T5 2.0A,Wheelsjunction,1,96800.0,52217.0,54406.0,2017,6,1176.0,36151.0,42612.0,103121.0,1501,1969.0,1722.0,Auto,1,180.0,2,2017-04-28,Volvo,0,1.8538024015167476,3,2,4
4605,info.php?ID=1174570&DL=1224,2023-03-12,Volvo XC60 T5 R-Design Sunroof,Valley Trading,1,71800.0,43170.0,60001.0,2015,8,1176.0,38242.0,45539.0,136000.0,966,1969.0,1781.0,Auto,1,180.0,2,2015-11-06,Volvo,0,1.6631920315033588,3,2,4
4606,info.php?ID=1149910&DL=3452,2023-03-16,BMW 4 Series 428i Gran Coupe Sport Sunroof ,MyBro Garage Pte Ltd,1,185800.0,145900.05,115501.0,2014,9,1210.0,48765.0,55271.0,107990.32443531828,3650,1997.0,1530.0,Auto,1,180.0,3,2014-11-27,BMW,0,1.273474546444638,4,2,4
4607,info.php?ID=1167677&DL=4074,2023-02-01,Skoda Octavia 2.0A TSI RS,Cars Consignment Pte Ltd,1,126800.0,45742.0,39401.0,2018,5,1194.0,26650.0,29310.0,55045.0,2199,1984.0,1577.0,Auto,1,180.0,2,2019-03-26,Skoda,1,2.7720694329063007,2,2,3
4608,info.php?ID=1142273&DL=3546,2023-03-10,Lexus IS Turbo IS200t Executive,Everest Auto Pte Ltd,1,82800.0,47095.0,56000.0,2016,7,1210.0,37505.0,44507.0,130000.0,1184,1998.0,1620.0,Auto,1,180.0,3,2016-06-15,Lexus,0,1.7581484233995115,3,2,4
4609,info.php?ID=1118605&DL=3994,2023-03-13,Volvo XC60 T5 R-Design Sunroof,Westpoint Automotive Pte Ltd,1,86000.0,49490.0,57508.0,2016,7,1176.0,38820.0,46348.0,125190.0,1230,1969.0,1781.0,Auto,1,180.0,1,2016-07-29,Volvo,0,1.737724792887452,3,2,4
4610,info.php?ID=1172373&DL=4108,2023-02-17,Lexus IS Turbo IS200t Executive,SG Car Choice Pte Ltd,1,87800.0,48838.0,56889.0,2016,7,1210.0,37505.0,44507.0,123000.0,1278,1998.0,1620.0,Auto,1,180.0,5,2016-09-16,Lexus,0,1.7977804168884886,3,2,4
4611,info.php?ID=1174778&DL=2943,2023-02-25,Volvo XC60 T5 R-Design Sunroof,Gen Capital Pte Ltd,1,86100.0,48982.0,57501.0,2015,8,1176.0,38242.0,45539.0,86000.0,1230,1969.0,1781.0,Auto,1,180.0,2,2016-07-29,Volvo,0,1.757788575395043,3,2,4
4612,info.php?ID=1180136&DL=2341,2023-03-16,Volvo XC60 T5 2.0A,StarBright Auto Pte Ltd,1,66800.0,39797.0,62140.0,2015,8,1176.0,34851.0,40792.0,83000.0,901,1969.0,1722.0,Auto,1,180.0,1,2015-09-03,Volvo,0,1.6785184812925598,3,2,4
4613,info.php?ID=1163650&DL=3597,2023-03-17,Volvo XC60 T5 2.0A,Carro,1,75888.0,38309.0,46970.0,2015,8,1176.0,34851.0,40792.0,112093.0,1078,1969.0,1722.0,Auto,1,180.0,1,2016-02-25,Volvo,0,1.980944425591897,3,2,4
4614,info.php?ID=1168407&DL=1339,2023-03-15,Volvo S80 T5,Swee Seng Motors,1,76800.0,36956.0,56089.0,2016,7,1176.0,25841.0,28178.0,141000.0,1213,1969.0,1672.0,Auto,1,180.0,2,2016-07-14,Volvo,0,2.0781469856045027,2,2,4
4615,info.php?ID=1170064&DL=3098,2023-02-09,Volvo XC60 T5 R-Design Sunroof,Se7en Motor Pte Ltd,1,71777.0,43419.0,62101.0,2015,8,1176.0,38242.0,45539.0,98485.45664739884,948,1969.0,1781.0,Auto,1,180.0,2,2015-10-19,Volvo,0,1.6531242082959072,3,2,4
4616,info.php?ID=1177339&DL=3451,2023-03-07,Volvo XC60 T5 2.0A,Dream Selection Pte Ltd,1,47800.0,30480.0,72180.0,2014,9,1176.0,33666.0,34133.0,92000.0,594,1969.0,1722.0,Auto,1,180.0,1,2014-10-30,Volvo,0,1.568241469816273,3,2,4
4617,info.php?ID=1179715&DL=4061,2023-03-15,Lexus IS Turbo IS200t Executive,Spark Motoring Pte Ltd,1,92500.0,49722.0,56206.0,2016,7,1210.0,37509.0,44513.0,119000.0,1352,1998.0,1620.0,Auto,1,180.0,1,2016-11-28,Lexus,0,1.860343509915128,3,2,4
4618,info.php?ID=1114664&DL=3597,2023-01-23,Volvo XC60 T5 2.0A,Carro,1,76888.0,39268.0,51000.0,2015,8,1176.0,34851.0,40792.0,96604.0,1082,1969.0,1722.0,Auto,1,180.0,3,2016-03-01,Volvo,0,1.958031985331568,3,2,4
4619,info.php?ID=1178550&DL=3648,2023-03-11,Volvo XC60 T5 Drive-E 2.0A,Queen's Car Pte Ltd,1,49777.0,31174.0,72890.0,2014,9,1176.0,33666.0,34133.0,107990.32443531828,623,1969.0,1722.0,Auto,1,180.0,2,2014-11-28,Volvo,0,1.5967472894078398,3,2,4
4620,info.php?ID=1159596&DL=3175,2023-02-26,Lexus IS Turbo IS200t Executive,Monster Motors Pte Ltd,1,113800.0,56389.0,54334.0,2017,6,1210.0,37274.0,44184.0,86000.0,1734,1998.0,1620.0,Auto,1,180.0,2,2017-12-15,Lexus,0,2.018124102218518,3,2,4
4621,info.php?ID=1175249&DL=1032,2023-03-17,Lexus IS Turbo IS200t Executive,Mayfair Motoring Pte Ltd,1,106800.0,53810.0,50526.0,2017,6,1210.0,38430.0,45802.0,52386.0,1585,1998.0,1620.0,Auto,1,180.0,2,2017-07-20,Lexus,0,1.984761196803568,3,2,4
4622,info.php?ID=1177433&DL=3544,2023-03-07,Lexus IS Turbo IS200t Executive,Otua Auto Pte Ltd,1,100800.0,53527.0,53300.0,2017,6,1210.0,38430.0,45802.0,98000.0,1469,1998.0,1620.0,Auto,1,180.0,2,2017-03-28,Lexus,0,1.883161768826947,3,2,4
4623,info.php?ID=1180287&DL=3175,2023-03-16,Hummer H3 3.7A ,Monster Motors Pte Ltd,1,118888.0,21693.0,35411.0,2008,15,4771.0,28987.0,28987.0,107500.0,2234,3653.0,2231.0,Auto,1,180.0,5,2009-06-02,Hummer,1,5.480477573410778,3,2,3
4624,info.php?ID=1125767&DL=2541,2023-03-17,Lexus IS Turbo IS200t Executive,GS Automobiles Pte Ltd,1,108800.0,55797.0,53711.0,2017,6,1210.0,38430.0,45802.0,136000.0,1614,1998.0,1620.0,Auto,1,180.0,1,2017-08-18,Lexus,0,1.9499256232413928,3,2,4
4625,info.php?ID=1179459&DL=4234,2023-03-14,Lexus IS Turbo IS300 Executive,Kross Auto Pte Ltd,1,124800.0,54210.0,37989.0,2018,5,1210.0,38430.0,45802.0,83500.0,1907,1998.0,1620.0,Auto,1,180.0,1,2018-06-08,Lexus,0,2.302158273381295,3,2,4
4626,info.php?ID=1179257&DL=3049,2023-03-13,Lexus IS Turbo IS200t Executive,Motorist Pte Ltd,1,113000.0,57670.0,57414.0,2017,6,1210.0,37274.0,44184.0,91800.0,1702,1998.0,1620.0,Auto,1,180.0,2,2017-11-13,Lexus,0,1.959424310733484,3,2,4
4627,info.php?ID=1177317&DL=1028,2023-03-16,BMW 3 Series 328i M-Sport,Heritage Auto Enterprise Pte Ltd,1,53800.0,38399.0,69001.0,2013,10,1210.0,46547.0,52166.0,152000.0,519,1997.0,1455.0,Auto,1,180.0,3,2014-08-18,BMW,0,1.401078153076903,4,2,4
4628,info.php?ID=1146592&DL=3932,2023-02-24,Lexus IS Turbo IS200t Executive,RightCar by RightGroup Holdings,1,94500.0,49472.0,56000.0,2016,7,1210.0,37505.0,44507.0,100000.0,1342,1998.0,1620.0,Auto,1,180.0,2,2016-11-18,Lexus,0,1.910171410090556,3,2,4
4629,info.php?ID=1176577&DL=4414,2023-03-03,Lexus IS Turbo IS300 Executive,Le'Car Automotive Pte Ltd,1,149800.0,60739.0,40001.0,2019,4,1210.0,39085.0,46719.0,48000.0,2345,1998.0,1620.0,Auto,1,180.0,1,2019-08-19,Lexus,0,2.4662901924628327,3,2,4
4630,info.php?ID=1170378&DL=4222,2023-03-03,Lexus IS Turbo IS300 Executive,Hupton Auto Pte Ltd,1,175888.0,67286.0,40301.0,2020,3,1210.0,40261.0,48366.0,49000.0,2810,1998.0,1660.0,Auto,1,180.0,1,2020-11-26,Lexus,0,2.614035609190619,3,2,4
4631,info.php?ID=1145085&DL=2171,2023-03-02,Lexus IS Turbo IS200t Executive,YS Auto Pte Ltd,1,105800.0,55163.0,55000.0,2017,6,1210.0,38430.0,45802.0,88000.0,1534,1998.0,1620.0,Auto,1,180.0,1,2017-05-31,Lexus,0,1.917952250602759,3,2,4
4632,info.php?ID=1141071&DL=3602,2023-03-16,Lexus IS Turbo IS300 Executive,TN Auto Trading Pte Ltd,1,153800.0,59165.0,37000.0,2019,4,1210.0,39085.0,46719.0,37000.0,2380,1998.0,1620.0,Auto,1,180.0,1,2019-09-23,Lexus,0,2.599509845347756,3,2,4
4633,info.php?ID=1179612&DL=3757,2023-03-14,Lexus IS Turbo IS200t Executive,Pink Auto Pte Ltd,1,97800.0,48243.0,51109.0,2016,7,1210.0,37509.0,44513.0,55000.0,1382,1998.0,1620.0,Auto,1,180.0,1,2016-12-27,Lexus,0,2.027237112119893,3,2,4
4634,info.php?ID=1156298&DL=2689,2023-03-18,Lexus IS Turbo IS200t Executive,HTS Motor,1,106777.0,54844.0,54616.0,2017,6,1210.0,38430.0,45802.0,70000.0,1529,1998.0,1620.0,Auto,1,180.0,1,2017-05-26,Lexus,0,1.9469221792721167,3,2,4
4635,info.php?ID=1162324&DL=3545,2023-02-13,Lexus IS Turbo IS200t Executive,A Star Motors Pte Ltd,1,86800.0,45351.0,51010.0,2016,7,1210.0,37505.0,44507.0,110000.0,1175,1998.0,1620.0,Auto,1,180.0,4,2016-06-06,Lexus,0,1.9139600008820088,3,2,4
4636,info.php?ID=1143022&DL=3953,2023-02-27,Lexus IS Turbo IS300 Executive,1st Dream Auto Pte Ltd,1,150000.0,56500.0,34000.0,2019,4,1210.0,39083.0,46717.0,43888.0,2303,1998.0,1620.0,Auto,1,180.0,1,2019-07-09,Lexus,0,2.6548672566371683,3,2,4
4637,info.php?ID=1157720&DL=2757,2023-03-10,Lexus IS Turbo IS300 Executive,Reliance Autohub Pte Ltd,1,179800.0,66524.0,39000.0,2020,3,1210.0,40261.0,48366.0,44000.0,2832,1998.0,1660.0,Auto,1,180.0,1,2020-12-18,Lexus,0,2.7027839576694124,3,2,4
4638,info.php?ID=1169828&DL=1107,2023-03-09,Lexus IS Turbo IS200t Executive,Chin Lian Seng Motor Trading,1,79800.0,41058.0,50089.0,2015,8,1210.0,37505.0,44507.0,109000.0,1049,1998.0,1620.0,Auto,1,180.0,3,2016-01-28,Lexus,0,1.9435919918164548,3,2,4
4639,info.php?ID=1150235&DL=2224,2023-03-18,Lexus IS Turbo IS200t Executive,AL Autocar Pte Ltd,1,114800.0,53469.0,49000.0,2017,6,1210.0,37274.0,44184.0,35000.0,1681,1998.0,1620.0,Auto,1,180.0,2,2017-10-23,Lexus,0,2.1470384708896746,3,2,4
4640,info.php?ID=1143807&DL=1005,2023-02-28,Lexus IS Turbo IS200t Executive,Island Car Trading Pte Ltd,1,92800.0,48872.0,57002.0,2016,7,1210.0,37505.0,44507.0,102000.0,1278,1998.0,1620.0,Auto,1,180.0,2,2016-09-16,Lexus,0,1.898837780324112,3,2,4
4641,info.php?ID=1179602&DL=2849,2023-03-14,Lexus IS Turbo IS200t Executive,EU Automobile Pte Ltd,1,89600.0,47433.0,56000.0,2016,7,1210.0,37505.0,44507.0,50850.0,1206,1998.0,1620.0,Auto,1,180.0,1,2016-07-07,Lexus,0,1.8889802458204203,3,2,4
4642,info.php?ID=1178074&DL=2814,2023-03-09,Lexus IS Turbo IS200t Executive,Centro Auto Pte Ltd,1,97800.0,48551.0,53001.0,2016,7,1210.0,37509.0,44513.0,55248.0,1353,1998.0,1620.0,Auto,1,180.0,2,2016-11-29,Lexus,0,2.0143766348787877,3,2,4
4643,info.php?ID=1170455&DL=1000,2023-03-04,Skoda Octavia 2.0A TSI RS,Ownership Transfer,0,203000.0,110831.0,93590.0,2021,2,1194.0,31487.0,36082.0,6300.0,3269,1984.0,1532.0,Auto,1,180.0,1,2022-02-25,Skoda,1,1.831617507737005,3,2,3
4644,info.php?ID=1171197&DL=3898,2023-03-08,BMW 3 Series 328i Gran Turismo Sunroof,Glamour Automotive Pte Ltd,1,97800.0,57652.0,57390.0,2013,10,1210.0,48491.0,59888.0,76000.0,1198,1997.0,1670.0,Auto,1,180.0,1,2016-06-29,BMW,0,1.696385207798515,4,2,4
4645,info.php?ID=1164060&DL=3003,2023-03-18,Lexus IS Turbo IS200t Executive,F1 Auto Cars Pte Ltd,1,99000.0,48566.0,53001.0,2016,7,1210.0,37509.0,44513.0,64000.0,1354,1998.0,1620.0,Auto,1,180.0,1,2016-11-30,Lexus,0,2.0384631223489684,3,2,4
4646,info.php?ID=1122250&DL=2410,2023-03-15,BMW 5 Series 528i,Privilege Motors Pte Ltd,1,97800.0,55842.0,57501.0,2016,7,1210.0,45870.0,56218.0,80000.0,1228,1997.0,1615.0,Auto,1,180.0,3,2016-07-28,BMW,0,1.7513699366068551,4,2,4
4647,info.php?ID=1154912&DL=2356,2023-03-15,Lexus IS Turbo IS300 Executive,Think One Automobile & Trading,1,132800.0,52230.0,33900.0,2018,5,1210.0,38430.0,45802.0,48936.0,1924,1998.0,1620.0,Auto,1,180.0,2,2018-06-25,Lexus,0,2.542600038292169,3,2,4
4648,info.php?ID=1178580&DL=2189,2023-03-10,Lexus IS Turbo IS300 Executive,Pure Motors Pte Ltd,1,129800.0,53244.0,38000.0,2017,6,1210.0,38430.0,45802.0,46000.0,1863,1998.0,1620.0,Auto,1,180.0,1,2018-04-26,Lexus,0,2.4378333708962514,3,2,4
4649,info.php?ID=1137785&DL=4335,2023-02-08,Lexus IS Turbo IS200t Executive,RSK Carz Trading,1,91888.0,47782.0,57010.0,2016,7,1210.0,37505.0,44507.0,90000.0,1207,1998.0,1620.0,Auto,1,180.0,3,2016-07-08,Lexus,0,1.923067263823197,3,2,4
4650,info.php?ID=1177732&DL=3064,2023-03-08,BMW 5 Series 528i,Motorhead Singapore Pte Ltd,1,58800.0,40123.0,73010.0,2014,9,1210.0,46742.0,52439.0,120000.0,565,1997.0,1615.0,Auto,1,180.0,3,2014-10-03,BMW,0,1.4654936071579892,4,2,4
4651,info.php?ID=1173442&DL=3749,2023-02-21,Skoda Octavia 2.0A TSI RS,Big Bird Automobiles Pte Ltd,1,209800.0,116843.0,98389.0,2021,2,1194.0,31864.0,36610.0,15000.0,3313,1984.0,1532.0,Auto,1,180.0,1,2022-04-14,Skoda,1,1.795571835711168,3,2,3
4652,info.php?ID=1169295&DL=2549,2023-02-07,Lexus IS Turbo IS300 Executive,Borneo Motors (S),1,134900.0,53778.0,38389.0,2018,5,1210.0,38430.0,45802.0,73700.0,1898,1998.0,1620.0,Auto,1,180.0,1,2018-05-30,Lexus,0,2.508460708840046,3,2,4
4653,info.php?ID=1180299&DL=1000,2023-03-16,BMW 5 Series 528i,Ownership Transfer,0,70900.0,43628.0,75000.0,2014,9,1210.0,41091.0,44528.0,140000.0,823,1997.0,1615.0,Auto,1,180.0,2,2015-06-19,BMW,0,1.6251031447694142,3,2,4
4654,info.php?ID=1174319&DL=1000,2023-02-25,BMW X3 xDrive28i Sunroof,Ownership Transfer,0,65000.0,47657.0,72810.0,2014,9,1210.0,53064.0,67516.0,125000.0,529,1997.0,1720.0,Auto,1,180.0,2,2014-08-27,BMW,0,1.3639129613697882,4,2,4
4655,info.php?ID=1178323&DL=2397,2023-03-09,Audi A6 Mild Hybrid 2.0A TFSI S-tronic Design,Starise Automobile,1,169800.0,64072.0,36001.0,2019,4,1194.0,44096.0,53735.0,49976.0,2411,1984.0,1715.0,Auto,1,180.0,1,2019-10-24,Audi,0,2.650143588462979,4,2,4
4656,info.php?ID=1168003&DL=3627,2023-02-02,BMW 5 Series 528i,Optimum Motoring Pte Ltd,1,101800.0,56737.0,57508.0,2016,7,1210.0,46870.0,57618.0,120000.0,1225,1997.0,1615.0,Auto,1,180.0,3,2016-07-25,BMW,0,1.7942436152775083,4,2,4
4657,info.php?ID=1176901&DL=2389,2023-03-05,BMW 4 Series 428i Gran Coupe Sunroof,Tradeit.Com Pte Ltd,1,70800.0,44351.0,70500.0,2015,8,1210.0,44977.0,49968.0,102000.0,765,1997.0,1530.0,Auto,1,180.0,3,2015-04-23,BMW,0,1.5963563392031748,4,2,4
4658,info.php?ID=1079574&DL=3043,2023-03-18,BMW 3 Series 328i Luxury,Dynamic Motoring,1,72800.0,48496.0,78001.0,2014,9,1210.0,47404.0,53366.0,79000.0,770,1997.0,1455.0,Auto,1,180.0,2,2015-04-28,BMW,0,1.5011547344110854,4,2,4
4659,info.php?ID=1132339&DL=3749,2023-01-18,Audi A6 Mild Hybrid 2.0A TFSI S-tronic Design,Big Bird Automobiles Pte Ltd,1,170000.0,61415.0,36001.0,2019,4,1194.0,41660.0,50324.0,63000.0,2400,1984.0,1715.0,Auto,1,180.0,1,2019-10-14,Audi,0,2.768053407148091,3,2,4
4660,info.php?ID=1171784&DL=2015,2023-03-15,BMW X3 xDrive28i Sunroof,Autolink Holdings Pte Ltd,1,85800.0,50454.0,60001.0,2015,8,1210.0,47637.0,58692.0,52500.0,928,1997.0,1720.0,Auto,1,180.0,1,2015-09-30,BMW,0,1.7005589249613509,4,2,4
4661,info.php?ID=1122321&DL=2927,2023-02-18,Lexus IS Turbo IS200t Executive,Bavarian Marques Pte Ltd,1,127800.0,54048.0,49012.0,2017,6,1210.0,37274.0,44184.0,39300.0,1726,1998.0,1620.0,Auto,1,180.0,1,2017-12-07,Lexus,0,2.3645648312611014,3,2,4
4662,info.php?ID=1118888&DL=2429,2023-03-16,BMW 5 Series 528i,ST Carz Pte Ltd ,1,67800.0,39397.0,66751.0,2014,9,1210.0,43564.0,47990.0,149197.0,714,1997.0,1615.0,Auto,1,180.0,3,2015-02-27,BMW,0,1.7209432190268297,4,2,4
4663,info.php?ID=1165154&DL=4031,2023-03-12,BMW X3 xDrive28i Sunroof,Auto Zone Pte Ltd,1,103888.0,55085.0,56002.0,2016,7,1210.0,45691.0,55968.0,92700.0,1222,1997.0,1720.0,Auto,1,180.0,2,2016-07-21,BMW,0,1.885958064808932,4,2,4
4664,info.php?ID=1170011&DL=4284,2023-02-25,BMW X3 xDrive28i M-Sport Sunroof,Yangz Auto Pte Ltd,1,116500.0,59051.0,56340.0,2016,7,1210.0,46731.0,57424.0,129000.0,1411,1997.0,1720.0,Auto,1,180.0,3,2017-01-24,BMW,0,1.9728709081979985,4,2,4
4665,info.php?ID=1172978&DL=1242,2023-03-12,BMW X4 xDrive28i Sunroof,Lay Auto Pte Ltd,1,114800.0,60345.0,54200.0,2016,7,1210.0,50701.0,63262.0,121000.0,1326,1997.0,1770.0,Auto,1,180.0,4,2016-11-01,BMW,0,1.9023945645869584,4,2,4
4666,info.php?ID=1163607&DL=4030,2023-03-12,BMW 5 Series 528i,FP Autosports Pte Ltd,1,73688.0,43054.0,75000.0,2014,9,1210.0,40310.0,43434.0,170000.0,827,1997.0,1615.0,Auto,1,180.0,3,2015-06-23,BMW,0,1.7115250615506108,3,2,4
4667,info.php?ID=1159403&DL=1107,2023-03-11,BMW 5 Series 528i Luxury,Chin Lian Seng Motor Trading,1,71800.0,44253.0,78001.0,2014,9,1210.0,42353.0,46295.0,79000.0,770,1997.0,1615.0,Auto,1,180.0,2,2015-04-28,BMW,0,1.6224888708110186,4,2,4
4668,info.php?ID=1180191&DL=4326,2023-03-16,BMW 5 Series 528i,Lin Auto Trading Pte Ltd,1,93800.0,49828.0,54920.0,2015,8,1210.0,46529.0,57141.0,98485.45664739884,1036,1997.0,1615.0,Auto,1,180.0,3,2016-01-15,BMW,0,1.8824757164646384,4,2,4
4669,info.php?ID=1113799&DL=1094,2023-03-17,BMW X3 xDrive28i xLine Sunroof,Motor-East Pte Ltd,1,119800.0,60838.0,56500.0,2016,7,1210.0,48686.0,60161.0,90395.0,1407,1997.0,1720.0,Auto,1,180.0,2,2017-01-20,BMW,0,1.96916400933627,4,2,4
4670,info.php?ID=1129717&DL=3283,2023-02-28,BMW 5 Series 528i,Platinum Motoring,1,101800.0,51885.0,49602.0,2016,7,1210.0,45811.0,56136.0,75000.0,1132,1997.0,1615.0,Auto,1,180.0,2,2016-04-25,BMW,0,1.9620314156307217,4,2,4
4671,info.php?ID=1075603&DL=2690,2023-02-20,Mercedes-Benz E-Class E300 Exclusive,1axis,1,178800.0,88318.0,31000.0,2018,5,1202.0,68324.0,94984.0,150845.0,2011,1991.0,1655.0,Auto,1,180.0,1,2018-09-19,Mercedes-Benz,0,2.024502366448516,4,2,4
4672,info.php?ID=1180269&DL=1000,2023-03-17,BMW X4 xDrive28i Sunroof,Ownership Transfer,0,94800.0,52911.0,58190.0,2015,8,1210.0,50435.0,62783.0,94000.0,958,1997.0,1770.0,Auto,1,180.0,3,2015-10-29,BMW,0,1.7916879287860747,4,2,4
4673,info.php?ID=1178310&DL=2655,2023-03-09,BMW 5 Series 528i Luxury Sunroof,Universal Auto Pte Ltd,1,50888.0,37929.0,75700.0,2013,10,1210.0,53955.0,64119.0,76000.0,287,1997.0,1615.0,Auto,1,180.0,2,2013-12-27,BMW,0,1.34166468928788,4,2,4
